Index,Actual Util Difference,Influence Util Difference
12077,-0.0016718053702788893,-0.0017682185453293982
12078,-0.07135671853529857,-0.07177821044784735
12079,0.07929375951061957,0.07843495604017481
12080,-0.05889649373057182,-0.05980735229582062
12081,0.03151209754878437,0.03107539344244738
12082,-0.02421567344754294,-0.0245388334948734
12083,-0.10336706478983615,-0.10374651002109236
12084,0.0002810968157973548,-0.00013652712379806642
12085,-0.00841040805380544,-0.008445777005673153
12086,-0.08245297695157205,-0.08247317263192305
12087,0.557821127020361,0.5141988269792609
12088,-0.004241934633682831,-0.004712847160113266
12089,-0.021167797419821,-0.023930926628825233
12090,-0.00020216049188093166,-0.000733397584445487
12091,-0.011681848161970265,-0.020923007877699157
12092,0.00019507161914589233,-0.00012050901939021226
12093,-0.12872846944264893,-0.12932191459525777
12094,-0.025200209178365185,-0.025271255249323367
12095,-0.05243652840226787,-0.05260725416329211
12096,-0.00045352349707172834,-0.0005454594047065208
12097,0.0026645375492080348,0.0024139545394190574
12098,0.004057469930103252,0.003432485098701761
12099,-0.06838704661322481,-0.06958058141972992
12100,-0.0004776513314936892,-0.0006579951482718057
12101,-0.10757824477195754,-0.10847146539897451
12102,0.00037371097005234333,-5.804946577295936e-05
12103,-0.0017126060320151737,-0.0019629715781178505
12104,-0.0008527777490598965,-0.001093862652659653
12105,-0.000335650915531005,-0.0005150071581082136
12106,0.05717292955750963,0.053017820869084534
12107,0.08147746886834284,0.07877760852606935
12108,-0.03768533584752731,-0.038530172911206015
12109,-0.08161381288027769,-0.08201299411066802
12110,-0.01532720433351642,-0.015347870199590323
12111,0.009967880077510927,0.009637922034424255
12112,-0.10999921420216197,-0.11141270618569699
12113,0.11130857890475454,0.11031669383825603
12114,0.25349954282273757,0.24268319925229373
12115,-0.008463539882995974,-0.00859890995825871
12116,-0.03190979396458715,-0.03212659267386833
12117,0.06710864598699118,0.06473696632811521
12118,-0.019609012255386915,-0.019739518480159073
12119,-0.03330934382256601,-0.033404346640670296
12120,0.0009792796513465873,0.0009601009562339724
12121,-0.00040939933478512103,-0.0005296415355204756
12122,-0.012747282511554658,-0.012734643757536315
12123,-0.06640518767653703,-0.06658932228237388
12124,-0.38380142067217093,-0.3883016444386235
12125,-0.01836667259794922,-0.018963435994243872
12126,-8.650610652694013e-05,-0.00017537183493466956
12127,-0.026701366337874788,-0.02750966642088327
12128,-6.57618484183331e-05,-9.867032906645144e-05
12129,0.06490099050006393,0.06381774453210515
12130,-7.577973201478017e-05,-0.0002768964689337676
12131,-0.005290756212161796,-0.006050621180521716
12132,-0.05600735852840444,-0.056155627296228625
12133,-0.006442486911055312,-0.006506968158792521
12134,-0.07869727227534895,-0.08209337392543356
12135,-0.043369217773488344,-0.04374226129594793
12136,-0.05140011509774922,-0.05207230536250443
12137,-0.0012202965158394363,-0.0013409165887698082
12138,-0.0015863167905081355,-0.0015548484931795885
12139,-0.0005615391896753863,-0.0006408349539495789
12140,0.02826387682080167,0.02772905855087391
12141,-0.021256828732930444,-0.02141140201565151
12142,0.014458253515840624,0.013637105687710822
12143,-0.033085996630688896,-0.03366209948957642
12144,-0.0031446227535525395,-0.003189901509149967
12145,-0.06262114223318349,-0.06288192933079603
12146,-0.002108051693539892,-0.0022558954067220206
12147,-0.012452015260805638,-0.012494638246761018
12148,0.001975999774003867,0.0019375913255084386
12149,-0.01163338548531101,-0.011606997020359014
12150,0.008308150800985459,0.008085837778893365
12151,-0.0019873134810950432,-0.0023401278530662314
12152,-0.0004445330628186639,-0.0005325117179951532
12153,-0.021101397584061488,-0.021148153878013366
12154,-0.002430653487408563,-0.0027400882405718627
12155,-0.22185200019748663,-0.27141375720167216
12156,-0.0025907596937031485,-0.0024573377584885606
12157,0.057550691057713266,0.05622641152914688
12158,7.573420134576736e-06,-0.00012894088835772166
12159,0.002745461137692473,0.002742059090879158
12160,0.01719664282836675,0.016907253943946886
12161,-0.06772898946746864,-0.06781751480133032
12162,-0.05613515795221247,-0.05628670268203917
12163,-0.004609172126492922,-0.004732024023840653
12164,-0.09645305051662945,-0.10125181225812993
12165,0.15852653892761737,0.1501537427553044
12166,-0.06442857605907193,-0.0668817309464548
12167,0.16050533573843495,0.15778874943999358
12168,0.07543540673850657,0.07323327982124292
12169,-0.011020988088148442,-0.012570515039495425
12170,-8.020205132197589e-05,-4.3835913628274756e-05
12171,0.04402630749336822,0.04294077260044134
12172,0.00028449082401493797,0.0002722930768421228
12173,-0.0018095096352226392,-0.0020573900962762813
12174,-0.13242322041514853,-0.12990041950116063
12175,-0.006922462669990637,-0.006993635195753641
12176,-0.00013131303057889454,-9.096818622600003e-05
12177,0.06813440907217228,0.06546647181968518
12178,-0.03241188731317379,-0.033129989026133386
12179,0.0402920039118726,0.039629261528665194
12180,6.824618822065531e-05,-0.0004149439857167349
12181,-0.00135307525169992,-0.0019854583668884773
12182,-3.081524482695386e-06,-4.1077519930533434e-07
12183,0.14165245420690553,0.13981683327486474
12184,-0.0006007257456985826,-0.0006015837495694596
12185,-0.00633915445951061,-0.006565406807798348
12186,0.12727152039997236,0.1252888838202457
12187,0.18960591137829397,0.16774945416091525
12188,-0.000837819901335024,-0.0009882931487181189
12189,-0.00404194050543083,-0.00407570623104628
12190,0.003938404521704797,0.0037141973971786674
12191,0.004171510836386005,0.002413546606315431
12192,-0.00016145545851031784,-0.00014668330836613806
12193,-0.09490271383901927,-0.09503700723169232
12194,-0.0001590193746778823,-0.00024385918655859488
12195,-0.0010223297799711872,-0.0013949692351123144
12196,0.08848424184088799,0.08540077447560826
12197,-0.001798141082872462,-0.0018889349471863015
12198,-0.010462866870966536,-0.01197067594069045
12199,-0.0002703187897168391,-0.0003123427927665776
12200,-0.0018866482810153684,-0.00209307131391784
12201,-0.0009415906420144893,-0.0010165505986940806
12202,0.004814520928903221,0.004563093033388572
12203,-0.02706929431315075,-0.02762175604283973
12204,-0.02057380599762837,-0.020991310382869978
12205,-0.11945019788345235,-0.12166416354458176
12206,-0.08902021572976082,-0.08909224504190275
12207,-0.003829305041108455,-0.0038453853771902233
12208,7.094359807524597e-05,-1.031375129093099e-06
12209,-0.027211630104375217,-0.02737854825439063
12210,0.008145112452893954,0.00785306889845163
12211,3.0452133159997175e-05,-0.0003403965778346716
12212,-0.07835985767496823,-0.07856339357174136
12213,-0.020836916752614343,-0.02122628169555977
12214,-0.03648224494645547,-0.03883040047684533
12215,-0.0004449132561603619,-0.0004498302934044674
12216,-0.0003791692529375723,-0.0005712862320931712
12217,0.012245452401202783,0.011331970561114027
12218,0.01700665641510568,0.016651989466811595
12219,-0.027984870101590786,-0.03637625679143611
12220,-0.0016654763908263703,-0.0017631408590975306
12221,0.07736920624256527,0.06002649099082358
12222,-0.007153612031288503,-0.007366153147735142
12223,-7.21852270544332e-05,-0.0001468328170571697
12224,-0.00021169922229091753,-0.0001325801620598966
12225,-0.020731198386329197,-0.02072978112738057
12226,0.0006986590551605332,0.0004483407920333315
12227,0.0029562578351942648,0.002920657528786978
12228,0.00747530277203623,0.006880510050091389
12229,0.00873715190891744,0.007597660670968931
12230,0.0004146098913224705,0.00035074497387885
12231,0.041399494295092154,0.039748039974435906
12232,-0.00023028823306958657,-0.00018638592270476487
12233,-0.029435201824526303,-0.02949973426380409
12234,-0.09336690190093577,-0.09350158951125251
12235,-0.010149789833576506,-0.010323758486892487
12236,-0.06604699590297969,-0.06621678804434619
12237,0.02182870229580658,0.021179675700501235
12238,-0.000864959795762843,-0.0009964499352697104
12239,-9.616489660402294e-05,-3.2323570245215084e-05
12240,-0.011273871056801,-0.011408383685984388
12241,0.00011595789283092017,-4.225831661363615e-05
12242,0.051708276105728146,0.049354898748065486
12243,-0.13376915928938615,-0.13708387802998037
12244,-0.0026977548673130514,-0.0029373436777684267
12245,-0.005814885932522884,-0.005766951058686049
12246,-0.013282728592912463,-0.013497451564499892
12247,-0.002766424510809884,-0.002815944983261244
12248,-0.0012747141804538842,-0.0013203449158469696
12249,0.11976223531974028,0.11705089948262251
12250,0.041931972118163685,0.04115808273482482
12251,-0.0018355144275119528,-0.001927542318457175
12252,0.08952077705953343,0.08833666453915519
12253,-0.0006227861827028391,-0.0010696552021150932
12254,0.006317582722658699,0.006161305045779018
12255,-0.0004235141959725297,-0.0004186661673081458
12256,0.03328117768296579,0.03293663779310007
12257,0.04933911182024531,0.04726835774342114
12258,0.0037687215681216912,0.0034186415113341417
12259,-0.009966102254566067,-0.009908257671540476
12260,-0.0020078241764167615,-0.002169048181778944
12261,0.005179601625059149,0.004130573573385296
12262,0.18258472457455355,0.1798335398551199
12263,-0.11542338744493463,-0.1170263674834271
12264,0.1258688504658494,0.1237641508681116
12265,0.22099147158951382,0.21433298710139934
12266,0.00010717517398006748,-0.000294430930051613
12267,-0.013919457209794928,-0.01399399849601892
12268,0.014761398075734178,0.014091469713077547
12269,0.1155994333430499,0.11116797121005363
12270,-0.003707601234964386,-0.0037800266493315726
12271,-0.028732774907894054,-0.029618963725292442
12272,0.0007490118364330556,-0.00029255284884707744
12273,0.014641262273471511,0.013873047243987857
12274,-0.007341549874581688,-0.007715184925688026
12275,-0.00714346083577766,-0.00735850790159525
12276,0.0038515918272423733,0.003804210797097583
12277,0.11995100811736847,0.11728898083461949
12278,-0.0008294819322145486,-0.000551491779660296
12279,0.04405158636700435,0.024809144964728302
12280,-0.052918254883479676,-0.052339863229756256
12281,0.007551414801582723,0.0068878590154202585
12282,0.0005976464080958976,0.0005958669354854344
12283,-0.038196763327050576,-0.03839598298702654
12284,-0.23417052775494085,-0.24599186030088419
12285,-0.00234529174031195,-0.0023166724234185516
12286,-0.005321876106336276,-0.0070524980221662315
12287,-0.04407494633733222,-0.04444850381982204
12288,-0.01066224649821379,-0.011888548462073212
12289,-0.009615779486921383,-0.009651967792575284
12290,-0.0011031610561076377,-0.0012720026777212848
12291,-0.006150564848212525,-0.006231998363683124
12292,-0.036771611349195155,-0.03675913176040265
12293,0.007333129902690416,0.007272205354538562
12294,-0.06292708358523669,-0.06273891652159412
12295,-0.01095911942593375,-0.010967857918175812
12296,-0.0022649976981483633,-0.0025293002725776063
12297,-4.602933131536702e-06,-6.430629052817502e-05
12298,-0.06702097583502109,-0.06854244429746195
12299,-0.00054356555619961,-0.0008311894354811238
12300,0.09717565590199229,0.09365780091467665
12301,-0.07703225209843367,-0.0793497308099511
12302,0.025522616268062848,0.024922958915416585
12303,0.018925536231563456,0.018184304126824233
12304,-0.299932233941945,-0.31145908742182615
12305,-0.0013589343298008316,-0.0014052837651562032
12306,-0.029341349609239842,-0.029337711067919933
12307,0.1792133046624258,0.17256701094636903
12308,-0.01338005643174256,-0.013935175962148971
12309,-0.05931808723926224,-0.059401671892288135
12310,-0.018387106681529986,-0.01904399532868324
12311,-0.12931622850237545,-0.12900766114703804
12312,-0.03103590452565186,-0.03126553856681367
12313,-0.001226861596933304,-0.0013497264339751812
12314,-0.014755436754967377,-0.015015921461178385
12315,0.006810937162754271,0.005856120622970633
12316,-0.4234861016393552,-0.43560378811432304
12317,0.043636726427394024,0.0428763320020545
12318,0.03684469178051586,0.03318937005327793
12319,-0.0185766980362132,-0.018618724726350337
12320,-0.019378973090169893,-0.019844505445385775
12321,0.16204487373670418,0.15762850862832378
12322,0.09049509297256009,0.08607565934328289
12323,7.489347490263754e-05,-5.408058011306653e-05
12324,-0.00027545901230041636,-0.0002860816875006341
12325,-0.19246617411499756,-0.19170085599623
12326,0.06037078319650391,0.059536953154988026
12327,-0.04632597061981869,-0.04690585071983262
12328,-0.028446505472857098,-0.028640326679834415
12329,0.00040814111389408936,-0.00011499578055398154
12330,-0.002316627000709559,-0.0034072594883850227
12331,-0.002334841801712173,-0.002326455707141365
12332,-0.053134488365685684,-0.05322497606356773
12333,3.5052397379331524e-05,-0.00010515291453177218
12334,0.1382058567628519,0.13617968152440446
12335,-0.0025614270084588497,-0.01680987680032514
12336,-0.00888898073026212,-0.00903166785477245
12337,-0.026420677453643293,-0.036030205289305894
12338,-0.0838681177460785,-0.09331348185097293
12339,-0.00635036239054898,-0.006565406807798348
12340,0.02604201182793986,0.025387009253068755
12341,-0.0004605566650752735,-0.00042563258058570625
12342,-0.015588163104439445,-0.015710932959032635
12343,0.12534495432964832,0.12327206887797669
12344,-0.0003018028719452559,-0.000564478054725813
12345,-0.053101509894077026,-0.05372837412648111
12346,-0.0030322652928589378,-0.0031361103716356395
12347,0.018157822514695,0.01566913865576973
12348,-0.00033264360536122695,-0.00035177032297126405
12349,0.011621883349562268,0.011436351405552839
12350,0.019686650797666516,0.019361824573219284
12351,-0.00133904702079235,-0.0017172465230048015
12352,2.8653312256210484e-06,-0.00026818892216705185
12353,0.0006331744152703322,0.00030715283469221854
12354,0.01915704069142521,0.018727768177563886
12355,0.00028771995266652084,0.0001905916443714466
12356,-0.07923490623261387,-0.07990711707981632
12357,-0.04529222502242192,-0.046360562113657036
12358,0.004593081362145313,0.004506447453298722
12359,0.06973498040088089,0.06862883700921517
12360,-0.00039786896377336234,-0.0006090433972287118
12361,-0.006346660848066676,-0.007279509216892167
12362,-0.025343103777686338,-0.02464639070141246
12363,-0.005940408741935244,-0.006702749361159511
12364,0.0014842590912849118,0.0007300750435629694
12365,0.14589692987783565,0.14269797624302066
12366,0.017366512525768485,0.01639550298854439
12367,0.08279210479122412,0.08048175210987743
12368,0.020125935311170906,0.019724856858108417
12369,-0.06557870888946127,-0.07065429362993036
12370,0.12437352430606552,0.11903643464664829
12371,-0.01579767534394705,-0.01601975942228228
12372,-0.02493910581824821,-0.024887990513480986
12373,-0.004151437429300131,-0.004212006359137594
12374,-0.017974847041386965,-0.018142850971152376
12375,-0.01403755768251358,-0.014426757597578395
12376,0.004639303966087027,0.004605270453739657
12377,-0.046173293069387,-0.047058282169211985
12378,-0.004162155354151764,-0.0041315391053310035
12379,-0.02518610428478496,-0.02542780480789178
12380,-0.0009583407118043397,-0.001048413619420248
12381,0.012505000514011044,0.012249162053755664
12382,-0.0001999976898332534,-0.0011908818750992005
12383,-0.0002631246093187656,-0.0004261695411301088
12384,-0.004977454633262823,-0.005238170694627632
12385,0.04128511760973197,0.04069803716807134
12386,0.08944632680550058,0.08179529713826844
12387,0.00048501309493076405,0.0002939265706604511
12388,-0.007222728243959864,-0.007427604473950802
12389,0.0715836753693111,0.06962199127186908
12390,-0.029574232141840184,-0.03028495061224363
12391,-0.00029220136366348015,-0.0003528434219585321
12392,-0.14298593936928228,-0.1469649249665702
12393,-0.06348390136145099,-0.0636116895070167
12394,-0.0007476424411834159,-0.0007265474630447338
12395,-0.0007360530671576271,-0.0009176395553027917
12396,-0.00020488624204517691,-0.0002343032737934011
12397,-0.00849314704646531,-0.009563958078417811
12398,0.020821409551444958,0.02035564099125882
12399,-0.04495613889184824,-0.04630905899225944
12400,-0.016568847383496177,-0.017459339276596104
12401,0.06400141240737867,0.06253434381625533
12402,0.07526636138800313,0.07245506682058771
12403,-0.0011971905337304634,-0.0013705530682251756
12404,0.1227882048679021,0.11834617364304212
12405,-0.015267065353782527,-0.015629239480955848
12406,-0.01158681476408674,-0.011735673926725563
12407,-0.0011538113690221508,-0.001345153825020503
12408,-0.005188868553887005,-0.00531486331837888
12409,-0.001212623467836238,-0.0014836379301474164
12410,-0.012440336498912075,-0.01266811404054001
12411,-0.012045918560488644,-0.012091089358551525
12412,0.018380577577772783,0.015067973708654744
12413,-0.0017983221277972916,-0.0021557168841954254
12414,-0.007743834094981139,-0.007761762154455018
12415,-0.0032410149474344507,-0.003323962537136778
12416,-0.00958044210119624,-0.009757510607163098
12417,-0.13642312048841632,-0.14163364182751248
12418,-0.011236573217956902,-0.011312482915730674
12419,0.017653403083841113,0.016486708195301916
12420,-0.00012931005539940088,-0.00013315351438800328
12421,0.02951529372785444,0.02915147378851476
12422,-0.0011698137109306117,-0.0008242043216403345
12423,-0.0021934835772299266,-0.0023296014455705784
12424,-0.00024716977395655704,-0.00024786594373577757
12425,-0.12376352972614768,-0.12453421031488589
12426,-0.37421770118862696,-0.39593083573129406
12427,0.035643059628455376,0.03401752260395327
12428,-0.01114935655004956,-0.011264531128220494
12429,0.15627693017722777,0.1474231054375453
12430,-0.0024299666611113935,-0.0024785530229705565
12431,0.060948958689550636,0.05997643037232178
12432,0.01660482267379848,0.015589859173820511
12433,-0.015146202821142651,-0.01729423181796259
12434,-0.0423236542505947,-0.0431877905814651
12435,-0.016146421055509563,-0.016170962987569037
12436,-0.001188359737625433,-0.0013332431296292028
12437,-0.002622060624162259,-0.0027100194786842512
12438,-0.03142597998066776,-0.03210347837403221
12439,0.0017871919731078378,0.0013239010173698579
12440,-0.0013239599988992268,-0.0014070699184912184
12441,-0.06764468442679572,-0.06799317048230304
12442,0.016561101909701392,0.01608599028898029
12443,-0.01601603556491682,-0.0161868155465317
12444,0.01108339647998946,0.01044830621361613
12445,-0.0061751877119604615,-0.006341904931436563
12446,0.03465759763639653,0.03348458353306416
12447,0.09304582154254604,0.09198149421780057
12448,0.06531675413680205,0.06222140708237796
12449,-0.008147372716393875,-0.008132183654636336
12450,-0.003622345612711797,-0.0036640204699250334
12451,0.0029605685772366996,0.0025569597345778752
12452,0.07049989463394013,0.06912698483095248
12453,0.005936775324698829,0.006529581787753768
12454,0.007917751238892379,0.007854342598700652
12455,-0.031199168849070702,-0.031220178895998395
12456,-0.02797770591223525,-0.027977733557449216
12457,-0.05590399686843739,-0.05611910325130865
12458,-0.0007771991126901412,-0.0007711590314222949
12459,-0.015953645265199157,-0.016029207993029915
12460,-0.00498320005772257,-0.0058878728668399355
12461,-0.020130148428052053,-0.0202428570420249
12462,0.21278366298747642,0.20634118659486692
12463,-0.010177725753692357,-0.010607605589008813
12464,-0.01866327896777875,-0.018645885384732323
12465,-0.004876464857261453,-0.00498155103047407
12466,-0.005891599179904006,-0.005941502402628503
12467,-0.030788157992901688,-0.032507396011537154
12468,0.00847930775671557,0.0060799334457991155
12469,-0.001021225999465969,-0.0014278547933305463
12470,-0.03233991658225932,-0.03444050805307247
12471,0.027455757762254507,0.02698809766435344
12472,-0.24225161715185095,-0.24029426384291175
12473,0.2208664461245462,0.20684105271966802
12474,0.12350525075953556,0.10890988595191481
12475,0.013039556227795401,0.013008551364878319
12476,-0.0016352156444554566,-0.0017629429723147187
12477,-0.018220903699784685,-0.018807931705301706
12478,0.24244989295402775,0.22764052420209802
12479,-0.0025206033724316512,-0.0033365106991095194
12480,-0.00013788624846711173,-0.00012368638808299455
12481,0.0017681863182588131,0.0012490423359750313
12482,-0.004076279425589746,-0.004279610939769903
12483,-0.0029492507346731145,-0.0030080566088596123
12484,0.001840011585954926,0.0018285499824663527
12485,-0.16541935705117794,-0.16668999502346102
12486,-0.08022106968428488,-0.08040840864449664
12487,0.027535546151739254,0.02685686443006647
12488,0.07079055934218559,0.06992821865904421
12489,-0.14026492125231016,-0.14047719495433092
12490,0.0020951866340510605,0.002047091607140546
12491,0.01332798461226048,0.012047283854533627
12492,-0.044271212656440184,-0.044847239321852334
12493,-0.015531449625996174,-0.01580698608438738
12494,0.00026805338802660117,1.615904228869252e-05
12495,-0.0009503275859970017,-0.0010045179385745786
12496,-0.02365280390904445,-0.02379633702083661
12497,-0.02736614227433165,-0.028087096287563798
12498,0.007797893062615913,0.007538745509057018
12499,0.03186714317143924,0.03095913164429638
12500,0.0001814097267924808,-3.196585890810826e-06
12501,0.014695798812226712,0.014162650945593984
12502,-0.0010551268264862301,-0.0011998820681242898
12503,-0.026238156743602303,-0.027036231959203752
12504,0.01757671748237044,0.014714935519088354
12505,-0.003030083716112131,-0.0030495838648832915
12506,0.017005585402330325,0.014745288294577996
12507,0.030035190731268813,0.02889737922598793
12508,0.866036693125352,0.7848671165538299
12509,-0.03026163256208747,-0.030645752531103555
12510,-0.0029226684387140267,-0.003354450832164571
12511,-0.0312829307517859,-0.03151668380411831
12512,0.18441555927392983,0.18050608430689782
12513,0.003888651069246407,0.0035210017683976304
12514,-0.0007851084019421251,-0.0008465052427015487
12515,0.021654942910572572,0.0207853918919344
12516,-0.018091840771376155,-0.01829966522962745
12517,-0.05153098621622121,-0.05160947087164568
12518,-0.00027208866049477365,-0.00022577030627555643
12519,0.13157417688762507,0.12706707557898916
12520,-0.01662059217414935,-0.01726268425953161
12521,-0.0030646980389974487,-0.0031037253531531446
12522,0.06509998076398915,0.06367405988714735
12523,0.047724114730044676,0.04689969105454341
12524,-0.004150076505084144,-0.00427237436790402
12525,0.024556791132908984,0.024204570362618374
12526,0.07774915292202422,0.07493762795086953
12527,-9.756401686900062e-05,-0.0001839365710955201
12528,-0.004733466665584274,-0.005232414477621128
12529,-0.05430321328003629,-0.05455487662008812
12530,0.04853406273878136,0.04628068669910528
12531,-0.009462121145588753,-0.010586109935267124
12532,-0.05363130954310691,-0.056911641195130924
12533,-0.00041316672786706476,-0.0006707799169649754
12534,-0.03273671971828662,-0.031860348109994614
12535,-0.07269613251901319,-0.07282617932845728
12536,-0.07745950770276977,-0.07782035554232433
12537,-0.13573731462156502,-0.13962220267895342
12538,0.006640289428105461,0.006367056639499588
12539,-0.036538240645313635,-0.036943945315395535
12540,0.06119290986680426,0.05913726406775166
12541,-0.01826486435766128,-0.01824843139731908
12542,0.02922995480321333,0.028918037186736717
12543,-0.013935871859757754,-0.013522388179683188
12544,-0.00048530460026086075,-0.0003766163363515486
12545,0.19910089681661702,0.19099607943278046
12546,-0.06405969451952842,-0.06471628978748206
12547,0.011978931985140662,0.011375295146824758
12548,-0.08198211629542129,-0.08362391483347263
12549,-0.025874262533307046,-0.026787009320643776
12550,0.01622467481638523,0.015854532565121718
12551,-0.016055073382631235,-0.01621540074735993
12552,-0.012304465380111651,-0.012374402021960398
12553,-0.03027930362304687,-0.030169468842885773
12554,-0.0016212197288041352,-0.0018289619053402449
12555,-0.08597591411171379,-0.08691375368838242
12556,-0.003833169276731496,-0.0038652877307087663
12557,-0.000335251318574592,-0.0004097400466370351
12558,0.013760098338025273,0.013203754172190349
12559,-0.5229510244162157,-0.5286789045632728
12560,-0.0014751394655831973,-0.0015518042879319877
12561,-0.08300177728051494,-0.0827520175025275
12562,0.008747351494548639,0.0077844049826693955
12563,-5.5496167988167144e-05,-0.00010324077395981699
12564,0.000832542412354087,0.0005792339590021713
12565,0.19773808346053556,0.19412286112163182
12566,-0.011591326140660385,-0.011590296650010403
12567,0.05762029553443426,0.05646497500306341
12568,-0.00520530728454105,-0.0053106523022794765
12569,-0.0008692185274412623,-0.000859076449304269
12570,0.046984498990241264,0.04638664518003638
12571,-0.008638787755444355,-0.008771035469529127
12572,0.014125371210866433,0.012849588270756745
12573,-0.0051538013899516955,-0.005241907893428566
12574,-0.043148496779849665,-0.04373284060801835
12575,-0.01997647086955112,-0.020911331431767793
12576,-0.020175848411327024,-0.020256993474870442
12577,-0.006656408293565619,-0.0070163798413027285
12578,0.16387838376476793,0.15950157517107094
12579,-0.011091982499237929,-0.01131472999397251
12580,-0.06132193103439931,-0.06203146495491431
12581,-0.14978344709425073,-0.1499114125680169
12582,0.05103962610428425,0.04970626515980918
12583,-0.008975706430192076,-0.009148058439929274
12584,-0.04154282342960869,-0.04724789443126587
12585,-0.09322171783378508,-0.09336153055848614
12586,0.037473093408152636,0.03689813798075001
12587,-0.022186549245816423,-0.02331051392547888
12588,-0.0009946575301000848,-0.0011677619254838352
12589,-0.0056199496953013295,-0.005934966315903054
12590,-0.065384101975269,-0.06510504811935253
12591,0.059018301776177395,0.0570749274067669
12592,-0.006480213386112155,-0.006693159906063889
12593,-0.0028165008138785197,-0.0030900656326593133
12594,-0.0553512425867666,-0.057004937474037176
12595,-0.001425726554771245,-0.0013818213483757366
12596,0.004883414073447057,0.0046799145146145735
12597,-0.009241564466719865,-0.00994189016213336
12598,-3.216918003090541e-05,-1.6982723447706225e-06
12599,8.117137895169435e-06,-3.6229104733897934e-05
12600,-0.05224087621945728,-0.052305589537736154
12601,0.074193783568262,0.07217057092332554
12602,0.019077021219800372,0.018663010353569036
12603,-0.024021428206197015,-0.02475378863269912
12604,0.038376362363578664,0.038163664723356146
12605,0.07851286117920608,0.07732002829366463
12606,-0.02039839428744017,-0.020936409064166838
12607,-0.052215019892628334,-0.052776163942178114
12608,0.01609964965518884,0.01504904762067924
12609,0.062315812041106255,0.0616099655142949
12610,-0.00027758241503761383,-0.000859076449304269
12611,-0.03289442740151571,-0.032885122710025985
12612,0.0030510055266859126,0.0029214015394628326
12613,-0.04981659765189761,-0.049621191895926696
12614,-0.0020122428481954557,-0.0020912321322874967
12615,-1.499014160799561e-05,-0.0001300556381789256
12616,0.05894630732746009,0.057283907087144814
12617,0.027541456769540673,0.026457072669280032
12618,0.0020517369948720443,0.0017447856344651597
12619,-0.046686463339028705,-0.04730153218932873
12620,-0.0016327460948559747,-0.0015957968054022866
12621,-0.05661220399497324,-0.05722351377761441
12622,-0.0008436508887825767,-0.000771616855442325
12623,0.04680343626660033,0.04425793644121481
12624,0.05616439373488902,0.054340478417637
12625,1.5342451227247693,1.4809398705446692
12626,-0.00169881005967909,-0.001777496303936769
12627,-0.08130022372051826,-0.09596413035845167
12628,-0.03311702680457529,-0.03315286319252177
12629,-0.02723101070296252,-0.027869117741397935
12630,-0.00087318032501571,-0.0010404107906335
12631,-0.050748295570429036,-0.0535956100612027
12632,-0.008748452174131671,-0.008991285399383372
12633,-0.006007823415075109,-0.0061807162817995795
12634,-0.0019613792892414494,-0.0020736388868107802
12635,-0.002744913680544414,-0.0028018864344840824
12636,-0.013322332091320277,-0.013424272907848327
12637,0.018747717128462682,0.017985919913515683
12638,-0.01639200489853465,-0.016514372981717932
12639,2.87771313196572e-05,-0.00011164669854057005
12640,0.04111156984617992,0.03880372046435041
12641,0.034222915927784925,0.03326081779900082
12642,-0.06652118798456286,-0.06680479113075168
12643,0.027512161731465312,0.0270096835818878
12644,-0.000688949254254112,-0.0006869551157590648
12645,0.060370929549208086,0.05883936488630269
12646,5.9421872265374986e-05,0.0001209565378598081
12647,-0.0013272033693283447,-0.0017585594216989122
12648,3.344455717524397e-05,-8.244459298304052e-05
12649,-0.021324208724763594,-0.021447431734167605
12650,0.019244280235398037,0.017934988647380593
12651,-0.051272146874907776,-0.05177343235715691
12652,-0.15702443837562896,-0.16185300985584639
12653,-0.060121219826214656,-0.06030646778728825
12654,0.013559478332354047,0.012084695197830762
12655,-0.04453917176670075,-0.044654549900753356
12656,-1.918210091389483e-05,-8.517949397877513e-05
12657,-0.0006327546748252644,-0.0007226962281886865
12658,0.005580708244451671,0.0047681317681635416
12659,0.09595564017763536,0.09493926436742402
12660,0.013824967739310523,0.013372042487282552
12661,-0.0033917722603291622,-0.003957465684950451
12662,0.016285323798456375,0.015882645180997388
12663,-0.006376079202254914,-0.006773598880188771
12664,0.049687224900026195,0.04920605634112357
12665,0.013869960314423224,0.013331495123981345
12666,-0.0005034945475017594,-0.0007013562339084244
12667,0.030633046090315474,0.028031548254490973
12668,0.0006043270573172776,0.000465728584006269
12669,0.00016675076312822057,-6.539588744220809e-05
12670,-0.027022163073525007,-0.027064249378739493
12671,-0.27398886444461823,-0.2771078601315464
12672,-0.022096569914083375,-0.02267187169241207
12673,0.015070242221554508,0.014226894942259084
12674,-0.06990630858126679,-0.07691488339132674
12675,-0.09897056801628423,-0.09983169200334599
12676,1.309566869167611e-06,-0.00030003508249372814
12677,0.006282491803631274,0.005886576827927439
12678,0.05082537911221152,0.04474439296082861
12679,0.09797310989506514,0.09198276554813144
12680,-0.010942023465759121,-0.011457909345667573
12681,-0.0029546972145908512,-0.003118866812430121
12682,0.0016717298990442941,0.0016423804728333824
12683,0.0005513064324986772,-9.975023913302156e-05
12684,-0.052219111014892405,-0.05257676673067674
12685,-0.13078407443208562,-0.1318982587877257
12686,-0.006386777857187553,-0.0067656051447380315
